1/26/16,10:45 AM,11:45 AM,BIOL 3410 Review,Ben Hardisty/Coley and Clayton,Appointment,,Room ASB 504,BioScheduling,1:00
1/26/16,10:45 AM,12:05 PM,BIOL 1010,Tanya Vickers,Appointment,,Room ASB 210,BioScheduling,1:20
1/26/16,11:00 AM,1:00 PM,Dean and Chairs Meeting,Paige/Jason,Appointment,,Room SB 221,BioScheduling,2:00
1/26/16,11:45 AM,1:30 PM,Graduate student/speaker lunches,Laurie/Jim/Terry,Appointment,,Room ASB 504,BioScheduling,1:45
1/26/16,12:00 PM,1:30 PM,Drews lab meeting,,Appointment,,Room SB 306,BioScheduling,1:30
1/26/16,12:00 PM,1:00 PM,Grad lunch,Renae/Terry,Appointment,,Room ASB 304,BioScheduling,1:00
1/26/16,1:00 PM,6:00 PM,Teichert/Olivera lab  meeting,Toto/Terry,Appointment,,Room ASB 304,BioScheduling,5:00
1/26/16,1:30 PM,3:00 PM,Ehleringer lab meeting,Laurie/Jim/Terry,Appointment,,Room ASB 504,BioScheduling,1:30
1/26/16,2:00 PM,3:20 PM,BIOL 3960-001 Fresher Seminar,Franz Goller,Appointment,,Room SB 306,BioScheduling,1:20
1/26/16,2:00 PM,3:55 PM,Nadkarni class breakout,Jordan Herman/Terry,Appointment,,Room SB 221,BioScheduling,1:55
1/26/16,2:00 PM,3:20 PM,BIOL 2020-002,Dave Gard,Appointment,,Room ASB 220,BioScheduling,1:20
1/26/16,2:00 PM,5:00 PM,,Denise/Theresa/Terry - amended by Jason,Appointment,,Room ASB 210,BioScheduling,3:00
1/26/16,2:00 PM,5:00 PM,,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
1/26/16,3:00 PM,5:00 PM,BIOL 7964-003,Feener,Appointment,,Room SB 306,BioScheduling,2:00
1/26/16,3:30 PM,5:30 PM,GCSC Seminar,Laurie Mecham,Appointment,,Room ASB 210,BioScheduling,2:00
1/26/16,4:00 PM,5:00 PM,Ehleringer Postdoc mentoring,,Appointment,,Room ASB 504,BioScheduling,1:00
1/27/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
1/27/16,9:40 AM,10:30 AM,BIOL 3210,Naina Phadnis,Appointment,,Room ASB 210,BioScheduling,0:50
1/27/16,10:00 AM,11:30 AM,Facilities Team Meeting,Jose/Terry,Appointment,,Room MO Conference Room,BioScheduling,1:30
1/27/16,11:00 AM,12:00 PM,Dearing lab meeting,Teri Orr/Terry,Appointment,,Room ASB 304,BioScheduling,1:00
1/27/16,11:35 AM,1:00 PM,RIP-Research in Progress,Shannon,Appointment,,Room ASB 210,BioScheduling,1:25
1/27/16,12:30 PM,3:00 PM,Maricq Lab Mtg.,Nancy/Terry,Appointment,,Room ASB 304,BioScheduling,2:30
1/27/16,1:00 PM,5:00 PM,MCEB Admissions committee,Shannon/Terry,Appointment,,Room MO Conference Room,BioScheduling,4:00
1/27/16,1:00 PM,2:00 PM,Grad Lunch Graham ,Graham/April,Appointment,,Room ASB 504,BioScheduling,1:00
1/27/16,1:25 PM,2:45 PM,BIOL 3960-003 Fresher Seminar,Lyn Bohs/Jack Longino,Appointment,,Room SB 306,BioScheduling,1:20
1/27/16,2:00 PM,3:30 PM,,Teri Orr/Terry,Appointment,,Room SB 221,BioScheduling,1:30
1/27/16,2:00 PM,5:00 PM,,Denise/Terry/Terry/Jason,Appointment,,Room ASB 210,BioScheduling,3:00
1/27/16,2:00 PM,4:00 PM,,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,2:00
1/27/16,2:00 PM,5:00 PM,,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
1/27/16,2:30 PM,4:00 PM,Potts lab meeting,Wayne/Terry ,Appointment,,Room ASB 504,BioScheduling,1:30
1/27/16,3:00 PM,5:00 PM,,Wayne/Terry (by phone 08/19/15),Appointment,,Room SB 306,BioScheduling,2:00
1/27/16,3:00 PM,5:00 PM,Clark/Drews/Seiburth Lab Meeting,Gary/Terry,Meeting,,Room SB 306,BioScheduling,2:00
1/27/16,3:30 PM,5:30 PM,BIOL 7964-001,Dale Clayton/Shannon,Appointment,,Room ASB 304,BioScheduling,2:00
1/27/16,4:00 PM,5:00 PM,ACCESS meeting,Lisa Batchelder/Terry,Appointment,,Room SB 221,BioScheduling,1:00
1/27/16,4:00 PM,5:30 PM,BIOL 7962-003 Seminal Papers,Richard Clark/Shannon,Appointment,,Room ASB 504,BioScheduling,1:30
1/28/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
1/28/16,8:00 AM,12:00 PM,STEM Planning Summit Nalini,Renae/Jason,Appointment,,Room ASB 504,BioScheduling,4:00
1/28/16,8:30 AM,9:30 AM,ACCESS meeting,Lisa Batchelder/Terry,Appointment,,Room SB 221,BioScheduling,1:00
1/28/16,9:10 AM,10:30 AM,BIOL 1330,Irene Terry,Appointment,,Room ASB 210,BioScheduling,1:20
1/28/16,10:30 AM,12:30 PM,Jorgensen lab meeting,Becky/Terry,Appointment,,Room ASB 304,BioScheduling,2:00
1/28/16,10:45 AM,12:05 PM,BIOL 1010,Tanya Vickers,Appointment,,Room ASB 210,BioScheduling,1:20
1/28/16,11:00 AM,12:25 PM,Drews Lab journal club,Gary/Terry,Meeting,,Room SB 306,BioScheduling,1:25
1/28/16,12:00 PM,1:00 PM,Journal club,Andrew Basinski/Terry,Appointment,,Room SB 221,BioScheduling,1:00
1/28/16,12:00 PM,3:00 PM,Biol 2420 TA meetings,Dave Temme/Terry,Appointment,,Room ASB 504,BioScheduling,3:00
1/28/16,12:25 PM,1:45 PM,BIOL 3960-005 Fresher Seminar,Dearing/Coley,Appointment,,Room SB 306,BioScheduling,1:20
1/28/16,1:00 PM,2:00 PM,ACCESS Meeting,Rosemary/Jason,Appointment,,Room ASB 304,BioScheduling,1:00
1/28/16,2:00 PM,3:55 PM,Nadkarni class breakout,Jordan Herman/Terry,Appointment,,Room SB 221,BioScheduling,1:55
1/28/16,2:00 PM,3:00 PM,Goller lab meeting,Natalia/Terry,Appointment,,Room ASB 304,BioScheduling,1:00
1/28/16,2:00 PM,3:20 PM,BIOL 2020-002,Dave Gard,Appointment,,Room ASB 220,BioScheduling,1:20
1/28/16,3:00 PM,5:00 PM,STEM Planning Summit Nalini,Renae/Jason,Appointment,,Room ASB 504,BioScheduling,2:00
1/28/16,3:30 PM,4:30 PM,World Wildlife ,Colter Dye 801-318-7080/April,Appointment,,Room ASB 304,BioScheduling,1:00
1/28/16,3:30 PM,5:00 PM,Department Seminar,,Appointment,,Room ASB 210,BioScheduling,1:30
1/28/16,3:30 PM,5:00 PM,Cell Biology Faculty Search Seminar,Ann/JasonAnn confirmed with Laurie B. that there will be no Department Seminar this day.,Meeting,,Room ASB 210,BioScheduling,1:30
1/29/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
1/29/16,8:00 AM,5:00 PM,Nadkarni STEM Meeting,Renae/Jason,Appointment,,Room ASB 304,BioScheduling,9:00
1/29/16,8:30 AM,11:30 AM,,Renae/Jason,Appointment,,Room SB 221,BioScheduling,3:00
1/29/16,9:40 AM,10:30 AM,BIOL 3210,Naina Phadnis,Appointment,,Room ASB 210,BioScheduling,0:50
1/29/16,11:00 AM,1:00 PM,Bowling,Laurie/April,Appointment,,Room ASB 504,BioScheduling,2:00
1/29/16,11:30 AM,1:00 PM,,Renae/Jason,Appointment,,Room SB 221,BioScheduling,1:30
1/29/16,11:35 AM,1:00 PM,TGIF/FUSION,Shannon,Appointment,,Room ASB 210,BioScheduling,1:25
1/29/16,1:00 PM,3:00 PM,Coley/Kursar lab meeting,Jerry/Terry,Appointment,,Room SB 221,BioScheduling,2:00
1/29/16,1:00 PM,2:30 PM,Babst lab meeting,Markus/Terry,Appointment,,Room ASB 504,BioScheduling,1:30
1/29/16,1:00 PM,5:00 PM,Teichert/Olivera lab meetings,Sean/Toto/Terry,Appointment,,Room ASB 304,BioScheduling,4:00
1/29/16,1:00 PM,2:30 PM,,Russ/Toto/Terry,Appointment,,Room ASB 304,BioScheduling,1:30
1/29/16,2:00 PM,4:00 PM,,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,2:00
1/29/16,3:00 PM,5:00 PM,Clayton/Bush lab meeting,Sarah/Terry,Appointment,,Room ASB 504,BioScheduling,2:00
1/29/16,3:30 PM,4:30 PM,Caron Lab Meeting,,Appointment,,Room SB 306,BioScheduling,1:00
2/1/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
2/1/16,9:40 AM,10:30 AM,BIOL 3210,Naina Phadnis,Appointment,,Room ASB 210,BioScheduling,0:50
2/1/16,11:30 AM,2:00 PM,Jorgensen,Becky/Terry,Appointment,,Room SB 221,BioScheduling,2:30
2/1/16,11:30 AM,1:00 PM,Ehleringer PI Meeting,Laurie/Jim/Terry,Appointment,,Room ASB 504,BioScheduling,1:30
2/1/16,1:00 PM,4:00 PM,Graduate Recruiting Host Meeting,Shannon/Jason,Appointment,,Room ASB 504,BioScheduling,3:00
2/1/16,2:00 PM,4:00 PM,Clark/Phadnis/Shapiro lab meeting,Michael/Nitin/Terry,Appointment,,Room SB 221,BioScheduling,2:00
2/1/16,3:30 PM,5:30 PM,BIOL 7964-001,Dale Clayton/Shannon,Appointment,,Room ASB 304,BioScheduling,2:00
2/1/16,3:45 PM,5:15 PM,Faculty Search Cell Center and Biology Talk,Marcus/Jason,Appointment,,Room ASB 210,BioScheduling,1:30
2/1/16,4:00 PM,5:30 PM,BIOL 7962-003 Seminal Papers,Richard Clark/Shannon,Appointment,,Room ASB 504,BioScheduling,1:30
2/2/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
2/2/16,8:30 AM,12:00 PM,Chalk Talk,Nancy/Jason,Appointment,,Room ASB 304,BioScheduling,3:30
2/2/16,9:10 AM,10:30 AM,BIOL 1330,Irene Terry,Appointment,,Room ASB 210,BioScheduling,1:20
2/2/16,9:30 AM,10:30 AM,Meeting,Jason,Appointment,,Room SB 306,BioScheduling,1:00
2/2/16,10:00 AM,11:00 AM,Manager Meeting,Ann/Jason,Appointment,,Room MO Conference Room,BioScheduling,1:00
2/2/16,10:45 AM,11:45 AM,BIOL 3410 Review,Ben Hardisty/Coley and Clayton,Appointment,,Room ASB 504,BioScheduling,1:00
2/2/16,10:45 AM,12:05 PM,BIOL 1010,Tanya Vickers,Appointment,,Room ASB 210,BioScheduling,1:20
2/2/16,11:45 AM,1:30 PM,Graduate student/speaker lunches,Laurie/Jim/Terry,Appointment,,Room ASB 504,BioScheduling,1:45
2/2/16,12:00 PM,1:30 PM,Drews lab meeting,,Appointment,,Room SB 306,BioScheduling,1:30
2/2/16,12:00 PM,4:00 PM,BioChem 3510 Grading,Sam/Toto/Terry,Appointment,,Room MO Conference Room,BioScheduling,4:00
2/2/16,1:00 PM,5:00 PM,Teichert/Olivera lab  meeting,Toto/Terry,Appointment,,Room ASB 304,BioScheduling,4:00
2/2/16,1:30 PM,3:00 PM,Ehleringer lab meeting,Laurie/Jim/Terry,Appointment,,Room ASB 504,BioScheduling,1:30
2/2/16,2:00 PM,3:20 PM,BIOL 3960-001 Fresher Seminar,Franz Goller,Appointment,,Room SB 306,BioScheduling,1:20
2/2/16,2:00 PM,3:55 PM,Nadkarni class breakout,Jordan Herman/Terry,Appointment,,Room SB 221,BioScheduling,1:55
2/2/16,2:00 PM,3:20 PM,BIOL 2020-002,Dave Gard,Appointment,,Room ASB 220,BioScheduling,1:20
2/2/16,2:00 PM,5:00 PM,,Denise/Theresa/Terry - amended by Jason,Appointment,,Room ASB 210,BioScheduling,3:00
2/2/16,2:00 PM,5:00 PM,,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
2/2/16,2:00 PM,5:00 PM,Tentative Faculty Meeting,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
2/2/16,3:00 PM,5:00 PM,BIOL 7964-003,Feener,Appointment,,Room SB 306,BioScheduling,2:00
2/2/16,3:00 PM,4:00 PM,Graduate Recruiting Host Meeting,Shannon/Jason,Appointment,,Room ASB 504,BioScheduling,1:00
2/2/16,4:00 PM,10:00 PM,,Peter/Sam/Terry,Appointment,,Room SB 221,BioScheduling,6:00
2/2/16,4:00 PM,10:00 PM,BioChem 3510 Grading,Sam/Toto/Terry,Appointment,,Room SB 221,BioScheduling,6:00
2/2/16,4:00 PM,5:00 PM,Ehleringer Postdoc mentoring,,Appointment,,Room ASB 504,BioScheduling,1:00
2/3/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
2/3/16,9:40 AM,10:30 AM,BIOL 3210,Naina Phadnis,Appointment,,Room ASB 210,BioScheduling,0:50
2/3/16,10:00 AM,11:30 AM,Facilities Team Meeting,Jose/Terry,Appointment,,Room MO Conference Room,BioScheduling,1:30
2/3/16,11:00 AM,12:00 PM,Dearing lab meeting,Teri Orr/Terry,Appointment,,Room ASB 304,BioScheduling,1:00
2/3/16,11:35 AM,1:00 PM,RIP-Research in Progress,Shannon,Appointment,,Room ASB 210,BioScheduling,1:25
2/3/16,12:30 PM,3:00 PM,Maricq Lab Mtg.,Nancy/Terry,Appointment,,Room ASB 304,BioScheduling,2:30
2/3/16,1:25 PM,2:45 PM,BIOL 3960-003 Fresher Seminar,Lyn Bohs/Jack Longino,Appointment,,Room SB 306,BioScheduling,1:20
2/3/16,2:00 PM,3:30 PM,,Teri Orr/Terry,Appointment,,Room SB 221,BioScheduling,1:30
2/3/16,2:00 PM,3:00 PM,Curriculum Meeting,Anne/Jason,Appointment,,Room MO Conference Room,BioScheduling,1:00
2/3/16,2:00 PM,5:00 PM,,Denise/Terry/Terry/Jason,Appointment,,Room ASB 210,BioScheduling,3:00
2/3/16,2:00 PM,4:00 PM,,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,2:00
2/3/16,2:00 PM,5:00 PM,,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
2/3/16,2:30 PM,4:00 PM,Potts lab meeting,Wayne/Terry ,Appointment,,Room ASB 504,BioScheduling,1:30
2/3/16,3:00 PM,5:00 PM,,Wayne/Terry (by phone 08/19/15),Appointment,,Room SB 306,BioScheduling,2:00
2/3/16,3:00 PM,5:00 PM,Clark/Drews/Seiburth Lab Meeting,Gary/Terry,Meeting,,Room SB 306,BioScheduling,2:00
2/3/16,3:00 PM,4:00 PM,Biology Recruiting Host Meeting,Shannon/Jason,Appointment,,Room SB 221,BioScheduling,1:00
2/3/16,3:30 PM,5:30 PM,BIOL 7964-001,Dale Clayton/Shannon,Appointment,,Room ASB 304,BioScheduling,2:00
2/3/16,4:00 PM,5:30 PM,BIOL 7962-003 Seminal Papers,Richard Clark/Shannon,Appointment,,Room ASB 504,BioScheduling,1:30
2/3/16,4:00 PM,5:00 PM,Confirmed Cell Center Seminar-Jody Nunnari  UC Davis,Nancy/Karen/Terry,Appointment,,Room ASB 210,BioScheduling,1:00
2/4/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
2/4/16,9:10 AM,10:30 AM,BIOL 1330,Irene Terry,Appointment,,Room ASB 210,BioScheduling,1:20
2/4/16,9:30 AM,12:00 PM,Amici Prelim,Autumn/Terry,Appointment,,Room ASB 504,BioScheduling,2:30
2/4/16,10:30 AM,12:30 PM,Jorgensen lab meeting,Becky/Terry,Appointment,,Room ASB 304,BioScheduling,2:00
2/4/16,10:45 AM,12:05 PM,BIOL 1010,Tanya Vickers,Appointment,,Room ASB 210,BioScheduling,1:20
2/4/16,11:00 AM,12:25 PM,Drews Lab journal club,Gary/Terry,Meeting,,Room SB 306,BioScheduling,1:25
2/4/16,12:00 PM,1:00 PM,Osting Dry Run,Paige/Jason,Appointment,,Room SB 221,BioScheduling,1:00
2/4/16,12:00 PM,3:00 PM,Biol 2420 TA meetings,Dave Temme/Terry,Appointment,,Room ASB 504,BioScheduling,3:00
2/4/16,12:25 PM,1:45 PM,BIOL 3960-005 Fresher Seminar,Dearing/Coley,Appointment,,Room SB 306,BioScheduling,1:20
2/4/16,2:00 PM,3:55 PM,Nadkarni class breakout,Jordan Herman/Terry,Appointment,,Room SB 221,BioScheduling,1:55
2/4/16,2:00 PM,3:20 PM,BIOL 2020-002,Dave Gard,Appointment,,Room ASB 220,BioScheduling,1:20
2/4/16,3:00 PM,4:00 PM,Goller lab meeting,Natalia/Terry,Appointment,,Room ASB 504,BioScheduling,1:00
2/4/16,3:30 PM,4:30 PM,Wildlife Society Meeting,Coltor Dye/Jason,Appointment,,Room ASB 304,BioScheduling,1:00
2/4/16,3:30 PM,5:00 PM,Department Seminar,,Appointment,,Room ASB 210,BioScheduling,1:30
2/5/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
2/5/16,9:40 AM,10:30 AM,BIOL 3210,Naina Phadnis,Appointment,,Room ASB 210,BioScheduling,0:50
2/5/16,10:00 AM,11:00 AM,Search Committee,Ann/Jason,Appointment,,Room SB 221,BioScheduling,1:00
2/5/16,11:35 AM,1:00 PM,TGIF/FUSION,Shannon,Appointment,,Room ASB 210,BioScheduling,1:25
2/5/16,1:00 PM,3:00 PM,Coley/Kursar lab meeting,Jerry/Terry,Appointment,,Room SB 221,BioScheduling,2:00
2/5/16,1:00 PM,2:30 PM,Babst lab meeting,Markus/Terry,Appointment,,Room ASB 504,BioScheduling,1:30
2/5/16,1:00 PM,5:00 PM,Teichert/Olivera lab meetings,Sean/Toto/Terry,Appointment,,Room ASB 304,BioScheduling,4:00
2/5/16,1:00 PM,2:30 PM,,Russ/Toto/Terry,Appointment,,Room ASB 304,BioScheduling,1:30
2/5/16,2:00 PM,3:00 PM,Fan Shutdown Meeting,Jose/Jason,Appointment,,Room MO Conference Room,BioScheduling,1:00
2/5/16,3:00 PM,5:00 PM,Clayton/Bush lab meeting,Sarah/Terry,Appointment,,Room ASB 504,BioScheduling,2:00
2/5/16,3:30 PM,4:30 PM,Caron Lab Meeting,,Appointment,,Room SB 306,BioScheduling,1:00
2/5/16,4:00 PM,5:30 PM,BIOL 2020-002 Review,Gard,Appointment,,Room ASB 220,BioScheduling,1:30
2/8/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
2/8/16,7:30 AM,9:25 AM,BIOL 1210-001 Exam Overflow,Nicole Lewis-Rogers,Appointment,,Room ASB 210,BioScheduling,1:55
2/8/16,9:40 AM,10:30 AM,BIOL 3210,Naina Phadnis,Appointment,,Room ASB 210,BioScheduling,0:50
2/8/16,10:00 AM,3:30 PM,Lillian Fritz-Laylin Cell Biology Candidate Break,Renae/Jason,Appointment,,Room MO Conference Room,BioScheduling,5:30
2/8/16,10:30 AM,12:00 PM,Biol 1330 Review,Irene/Terry,Appointment,,Room ASB 210,BioScheduling,1:30
2/8/16,11:00 AM,2:00 PM,Grad lunch with Fritz Laylin,,Appointment,,Room SB 306,BioScheduling,3:00
2/8/16,11:00 AM,2:00 PM,Grad Lunch Lillian Fritz-Laylin,,Appointment,,Room SB 221,BioScheduling,3:00
2/8/16,11:30 AM,1:00 PM,Ehleringer PI Meeting,Laurie/Jim/Terry,Appointment,,Room ASB 504,BioScheduling,1:30
2/8/16,12:30 PM,3:30 PM,Huynh committee meeting,Peter/Terry,Appointment,,Room ASB 304,BioScheduling,3:00
2/8/16,1:30 PM,3:00 PM,Biol 1330 Review,Irene/Terry,Appointment,,Room ASB 210,BioScheduling,1:30
2/8/16,2:00 PM,4:00 PM,Clark/Phadnis/Shapiro lab meeting,Michael/Nitin/Terry,Appointment,,Room SB 221,BioScheduling,2:00
2/8/16,3:00 PM,4:00 PM,Biol 1330 Review,Irene/Jason,Appointment,,Room SB 306,BioScheduling,1:00
2/8/16,3:30 PM,5:30 PM,BIOL 7964-001,Dale Clayton/Shannon,Appointment,,Room ASB 304,BioScheduling,2:00
2/8/16,4:00 PM,5:30 PM,BIOL 7962-003 Seminal Papers,Richard Clark/Shannon,Appointment,,Room ASB 504,BioScheduling,1:30
2/8/16,4:00 PM,5:00 PM,Confirmed Cell Biology Faculty Search Seminar,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,1:00
2/9/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
2/9/16,8:30 AM,11:30 AM,Lillian Fritz-Layland Cell Search Chalk Talk,Renae/Jason,Appointment,,Room SB 221,BioScheduling,3:00
2/9/16,9:10 AM,10:30 AM,BIOL 1330,Irene Terry,Appointment,,Room ASB 210,BioScheduling,1:20
2/9/16,10:00 AM,11:30 AM,Cheenu / Olivera,Cheenu/April,Appointment,,Room ASB 304,BioScheduling,1:30
2/9/16,10:30 AM,12:30 PM,,Nancy/Jason,Appointment,,Room ASB 304,BioScheduling,2:00
2/9/16,10:45 AM,11:45 AM,BIOL 3410 Review,Ben Hardisty/Coley and Clayton,Appointment,,Room ASB 504,BioScheduling,1:00
2/9/16,10:45 AM,12:05 PM,BIOL 1010,Tanya Vickers,Appointment,,Room ASB 210,BioScheduling,1:20
2/9/16,11:15 AM,4:00 PM,Lillian Fritz-Laylin Cell Bio Candidate Break,Renae/Jason,Appointment,,Room MO Conference Room,BioScheduling,4:45
2/9/16,11:45 AM,1:30 PM,Graduate student/speaker lunches,Laurie/Jim/Terry,Appointment,,Room ASB 504,BioScheduling,1:45
2/9/16,12:00 PM,1:30 PM,Drews lab meeting,,Appointment,,Room SB 306,BioScheduling,1:30
2/9/16,12:00 PM,1:00 PM,Animal Care Program,Ann/Jason,Appointment,,Room SB 221,BioScheduling,1:00
2/9/16,1:00 PM,5:00 PM,Teichert/Olivera lab  meeting,Toto/Terry,Appointment,,Room ASB 304,BioScheduling,4:00
2/9/16,1:30 PM,3:00 PM,Ehleringer lab meeting,Laurie/Jim/Terry,Appointment,,Room ASB 504,BioScheduling,1:30
2/9/16,2:00 PM,3:20 PM,BIOL 3960-001 Fresher Seminar,Franz Goller,Appointment,,Room SB 306,BioScheduling,1:20
2/9/16,2:00 PM,3:20 PM,BIOL 2020-002,Dave Gard,Appointment,,Room ASB 220,BioScheduling,1:20
2/9/16,2:00 PM,5:00 PM,,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
2/9/16,3:00 PM,5:00 PM,BIOL 7964-003,Feener,Appointment,,Room SB 306,BioScheduling,2:00
2/9/16,3:30 PM,5:30 PM,GCSC Seminar,Laurie Mecham,Appointment,,Room ASB 210,BioScheduling,2:00
2/9/16,4:00 PM,6:00 PM,Luong meeting,Kyphuong/Terry,Appointment,,Room SB 221,BioScheduling,2:00
2/9/16,4:00 PM,5:00 PM,Ehleringer Postdoc mentoring,,Appointment,,Room ASB 504,BioScheduling,1:00
2/9/16,4:30 PM,6:30 PM,BIOL 2020-001 Review,Kropf,Appointment,,Room ASB 220,BioScheduling,2:00
2/10/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
2/10/16,9:40 AM,10:30 AM,BIOL 3210,Naina Phadnis,Appointment,,Room ASB 210,BioScheduling,0:50
2/10/16,10:00 AM,11:00 AM,,Angela/Jason,Appointment,,Room SB 221,BioScheduling,1:00
2/10/16,10:00 AM,11:30 AM,Facilities Team Meeting,Jose/Terry,Appointment,,Room MO Conference Room,BioScheduling,1:30
2/10/16,11:00 AM,12:00 PM,Dearing lab meeting,Teri Orr/Terry,Appointment,,Room ASB 304,BioScheduling,1:00
2/10/16,11:30 AM,3:15 PM,Marketing and Coordinator Interviews,Ann/Jason,Appointment,,Room MO Conference Room,BioScheduling,3:45
2/10/16,11:35 AM,1:00 PM,RIP-Research in Progress,Shannon,Appointment,,Room ASB 210,BioScheduling,1:25
2/10/16,12:30 PM,3:00 PM,Maricq Lab Mtg.,Nancy/Terry,Appointment,,Room ASB 304,BioScheduling,2:30
2/10/16,1:00 PM,2:30 PM,Longino Curriculum Meeting,Ann/Jason,Appointment,,Room SB 221,BioScheduling,1:30
2/10/16,1:00 PM,2:30 PM,,,Appointment,,Room ASB 504,BioScheduling,1:30
2/10/16,1:25 PM,2:45 PM,BIOL 3960-003 Fresher Seminar,Lyn Bohs/Jack Longino,Appointment,,Room SB 306,BioScheduling,1:20
2/10/16,2:00 PM,3:30 PM,,Teri Orr/Terry,Appointment,,Room SB 221,BioScheduling,1:30
2/10/16,2:00 PM,5:00 PM,,Denise/Terry/Terry/Jason,Appointment,,Room ASB 210,BioScheduling,3:00
2/10/16,2:00 PM,5:00 PM,,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
2/10/16,2:00 PM,5:00 PM,,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
2/10/16,2:30 PM,4:00 PM,Potts lab meeting,Wayne/Terry ,Appointment,,Room ASB 504,BioScheduling,1:30
2/10/16,3:00 PM,5:00 PM,,Wayne/Terry (by phone 08/19/15),Appointment,,Room SB 306,BioScheduling,2:00
2/10/16,3:00 PM,5:00 PM,Clark/Drews/Seiburth Lab Meeting,Gary/Terry,Meeting,,Room SB 306,BioScheduling,2:00
2/10/16,3:30 PM,5:30 PM,BIOL 7964-001,Dale Clayton/Shannon,Appointment,,Room ASB 304,BioScheduling,2:00
2/10/16,4:00 PM,5:30 PM,BIOL 7962-003 Seminal Papers,Richard Clark/Shannon,Appointment,,Room ASB 504,BioScheduling,1:30
2/10/16,4:00 PM,5:00 PM,Confirmed Cell Center Seminar-Kai Johnsson  Ecole Polytechnique,Nancy/Karen/Terry,Appointment,,Room ASB 210,BioScheduling,1:00
2/11/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
2/11/16,9:10 AM,10:30 AM,BIOL 1330,Irene Terry,Appointment,,Room ASB 210,BioScheduling,1:20
2/11/16,10:30 AM,12:30 PM,Jorgensen lab meeting,Becky/Terry,Appointment,,Room ASB 304,BioScheduling,2:00
2/11/16,10:45 AM,12:05 PM,BIOL 1010,Tanya Vickers,Appointment,,Room ASB 210,BioScheduling,1:20
2/11/16,11:00 AM,12:25 PM,Drews Lab journal club,Gary/Terry,Meeting,,Room SB 306,BioScheduling,1:25
2/11/16,12:00 PM,1:00 PM,Journal club,Andrew Basinski/Terry,Appointment,,Room SB 221,BioScheduling,1:00
2/11/16,12:00 PM,3:00 PM,Biol 2420 TA meetings,Dave Temme/Terry,Appointment,,Room ASB 504,BioScheduling,3:00
2/11/16,12:25 PM,1:45 PM,BIOL 3960-005 Fresher Seminar,Dearing/Coley,Appointment,,Room SB 306,BioScheduling,1:20
2/11/16,2:00 PM,3:55 PM,Nadkarni class breakout,Jordan Herman/Terry,Appointment,,Room SB 221,BioScheduling,1:55
2/11/16,2:00 PM,3:20 PM,BIOL 2020-002,Dave Gard,Appointment,,Room ASB 220,BioScheduling,1:20
2/11/16,2:00 PM,3:15 PM,,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,1:15
2/11/16,2:30 PM,4:00 PM,Executive Commitee Meeting,Ann/Jason,Appointment,,Room ASB 304,BioScheduling,1:30
2/11/16,3:00 PM,4:00 PM,Goller lab meeting,Natalia/Terry,Appointment,,Room ASB 504,BioScheduling,1:00
2/11/16,3:30 PM,5:30 PM,BIOL 2420-001 and -002 Midterm,Temme,Appointment,,Room ASB 220,BioScheduling,2:00
2/11/16,3:30 PM,5:00 PM,Department Seminar,,Appointment,,Room ASB 210,BioScheduling,1:30
2/11/16,5:00 PM,6:30 PM,Pre-professional advising,Sheryl McCallister/Terry,Appointment,,Room SB 221,BioScheduling,1:30
2/11/16,5:30 PM,7:30 PM,BIOL 2325 Midterm,Mark Nielsen,Appointment,,Room ASB 220,BioScheduling,2:00
